cohort_month,purchase_month,retained_customers
2009-12,2009-12,955
2009-12,2010-01,337
2009-12,2010-02,319
2009-12,2010-03,406
2009-12,2010-04,363
2009-12,2010-05,343
2009-12,2010-06,360
2009-12,2010-07,327
2009-12,2010-08,321
2009-12,2010-09,346
2009-12,2010-10,403
2009-12,2010-11,473
2009-12,2010-12,359
2009-12,2011-01,270
2009-12,2011-02,233
2009-12,2011-03,289
2009-12,2011-04,251
2009-12,2011-05,289
2009-12,2011-06,270
2009-12,2011-07,248
2009-12,2011-08,244
2009-12,2011-09,301
2009-12,2011-10,291
2009-12,2011-11,389
2009-12,2011-12,188
2010-01,2010-01,383
2010-01,2010-02,79
2010-01,2010-03,119
2010-01,2010-04,117
2010-01,2010-05,101
2010-01,2010-06,115
2010-01,2010-07,99
2010-01,2010-08,88
2010-01,2010-09,107
2010-01,2010-10,122
2010-01,2010-11,116
2010-01,2010-12,66
2010-01,2011-01,85
2010-01,2011-02,68
2010-01,2011-03,72
2010-01,2011-04,58
2010-01,2011-05,90
2010-01,2011-06,76
2010-01,2011-07,71
2010-01,2011-08,75
2010-01,2011-09,93
2010-01,2011-10,74
2010-01,2011-11,94
2010-01,2011-12,22
2010-02,2010-02,374
2010-02,2010-03,89
2010-02,2010-04,84
2010-02,2010-05,109
2010-02,2010-06,92
2010-02,2010-07,75
2010-02,2010-08,72
2010-02,2010-09,107
2010-02,2010-10,95
2010-02,2010-11,103
2010-02,2010-12,43
2010-02,2011-01,47
2010-02,2011-02,57
2010-02,2011-03,65
2010-02,2011-04,46
2010-02,2011-05,75
2010-02,2011-06,60
2010-02,2011-07,61
2010-02,2011-08,54
2010-02,2011-09,86
2010-02,2011-10,86
2010-02,2011-11,61
2010-02,2011-12,22
2010-03,2010-03,443
2010-03,2010-04,84
2010-03,2010-05,102
2010-03,2010-06,107
2010-03,2010-07,103
2010-03,2010-08,90
2010-03,2010-09,109
2010-03,2010-10,134
2010-03,2010-11,122
2010-03,2010-12,48
2010-03,2011-01,51
2010-03,2011-02,63
2010-03,2011-03,89
2010-03,2011-04,72
2010-03,2011-05,89
2010-03,2011-06,75
2010-03,2011-07,77
2010-03,2011-08,69
2010-03,2011-09,78
2010-03,2011-10,89
2010-03,2011-11,94
2010-03,2011-12,35
2010-04,2010-04,294
2010-04,2010-05,57
2010-04,2010-06,57
2010-04,2010-07,48
2010-04,2010-08,54
2010-04,2010-09,66
2010-04,2010-10,81
2010-04,2010-11,77
2010-04,2010-12,31
2010-04,2011-01,32
2010-04,2011-02,22
2010-04,2011-03,41
2010-04,2011-04,41
2010-04,2011-05,46
2010-04,2011-06,46
2010-04,2011-07,46
2010-04,2011-08,41
2010-04,2011-09,44
2010-04,2011-10,53
2010-04,2011-11,66
2010-04,2011-12,17
2010-05,2010-05,254
2010-05,2010-06,40
2010-05,2010-07,43
2010-05,2010-08,44
2010-05,2010-09,45
2010-05,2010-10,65
2010-05,2010-11,54
2010-05,2010-12,32
2010-05,2011-01,15
2010-05,2011-02,21
2010-05,2011-03,29
2010-05,2011-04,34
2010-05,2011-05,39
2010-05,2011-06,39
2010-05,2011-07,25
2010-05,2011-08,32
2010-05,2011-09,35
2010-05,2011-10,42
2010-05,2011-11,39
2010-05,2011-12,12
2010-06,2010-06,270
2010-06,2010-07,47
2010-06,2010-08,51
2010-06,2010-09,55
2010-06,2010-10,62
2010-06,2010-11,77
2010-06,2010-12,34
2010-06,2011-01,24
2010-06,2011-02,22
2010-06,2011-03,32
2010-06,2011-04,29
2010-06,2011-05,37
2010-06,2011-06,40
2010-06,2011-07,33
2010-06,2011-08,30
2010-06,2011-09,33
2010-06,2011-10,36
2010-06,2011-11,55
2010-06,2011-12,14
2010-07,2010-07,186
2010-07,2010-08,29
2010-07,2010-09,34
2010-07,2010-10,55
2010-07,2010-11,54
2010-07,2010-12,26
2010-07,2011-01,21
2010-07,2011-02,27
2010-07,2011-03,27
2010-07,2011-04,21
2010-07,2011-05,25
2010-07,2011-06,27
2010-07,2011-07,25
2010-07,2011-08,25
2010-07,2011-09,36
2010-07,2011-10,32
2010-07,2011-11,44
2010-07,2011-12,15
2010-08,2010-08,162
2010-08,2010-09,33
2010-08,2010-10,48
2010-08,2010-11,52
2010-08,2010-12,28
2010-08,2011-01,19
2010-08,2011-02,16
2010-08,2011-03,20
2010-08,2011-04,22
2010-08,2011-05,21
2010-08,2011-06,21
2010-08,2011-07,20
2010-08,2011-08,25
2010-08,2011-09,30
2010-08,2011-10,29
2010-08,2011-11,32
2010-08,2011-12,11
2010-09,2010-09,243
2010-09,2010-10,55
2010-09,2010-11,57
2010-09,2010-12,30
2010-09,2011-01,22
2010-09,2011-02,25
2010-09,2011-03,33
2010-09,2011-04,24
2010-09,2011-05,31
2010-09,2011-06,32
2010-09,2011-07,28
2010-09,2011-08,24
2010-09,2011-09,53
2010-09,2011-10,40
2010-09,2011-11,39
2010-09,2011-12,13
2010-10,2010-10,377
2010-10,2010-11,97
2010-10,2010-12,55
2010-10,2011-01,47
2010-10,2011-02,33
2010-10,2011-03,31
2010-10,2011-04,49
2010-10,2011-05,52
2010-10,2011-06,40
2010-10,2011-07,35
2010-10,2011-08,40
2010-10,2011-09,49
2010-10,2011-10,72
2010-10,2011-11,87
2010-10,2011-12,26
2010-11,2010-11,325
2010-11,2010-12,57
2010-11,2011-01,30
2010-11,2011-02,31
2010-11,2011-03,25
2010-11,2011-04,28
2010-11,2011-05,42
2010-11,2011-06,32
2010-11,2011-07,28
2010-11,2011-08,29
2010-11,2011-09,36
2010-11,2011-10,47
2010-11,2011-11,83
2010-11,2011-12,20
2010-12,2010-12,76
2010-12,2011-01,7
2010-12,2011-02,4
2010-12,2011-03,7
2010-12,2011-04,9
2010-12,2011-05,5
2010-12,2011-06,4
2010-12,2011-07,7
2010-12,2011-08,4
2010-12,2011-09,2
2010-12,2011-10,7
2010-12,2011-11,15
2010-12,2011-12,2
2011-01,2011-01,71
2011-01,2011-02,12
2011-01,2011-03,15
2011-01,2011-04,14
2011-01,2011-05,15
2011-01,2011-06,11
2011-01,2011-07,11
2011-01,2011-08,9
2011-01,2011-09,8
2011-01,2011-10,15
2011-01,2011-11,18
2011-01,2011-12,8
2011-02,2011-02,124
2011-02,2011-03,20
2011-02,2011-04,19
2011-02,2011-05,23
2011-02,2011-06,27
2011-02,2011-07,19
2011-02,2011-08,19
2011-02,2011-09,18
2011-02,2011-10,18
2011-02,2011-11,22
2011-02,2011-12,7
2011-03,2011-03,179
2011-03,2011-04,33
2011-03,2011-05,39
2011-03,2011-06,36
2011-03,2011-07,40
2011-03,2011-08,27
2011-03,2011-09,37
2011-03,2011-10,36
2011-03,2011-11,43
2011-03,2011-12,17
2011-04,2011-04,106
2011-04,2011-05,27
2011-04,2011-06,21
2011-04,2011-07,21
2011-04,2011-08,19
2011-04,2011-09,25
2011-04,2011-10,19
2011-04,2011-11,27
2011-04,2011-12,12
2011-05,2011-05,111
2011-05,2011-06,26
2011-05,2011-07,27
2011-05,2011-08,18
2011-05,2011-09,24
2011-05,2011-10,23
2011-05,2011-11,29
2011-05,2011-12,13
2011-06,2011-06,108
2011-06,2011-07,25
2011-06,2011-08,23
2011-06,2011-09,29
2011-06,2011-10,22
2011-06,2011-11,31
2011-06,2011-12,9
2011-07,2011-07,102
2011-07,2011-08,22
2011-07,2011-09,31
2011-07,2011-10,28
2011-07,2011-11,35
2011-07,2011-12,16
2011-08,2011-08,106
2011-08,2011-09,29
2011-08,2011-10,33
2011-08,2011-11,28
2011-08,2011-12,18
2011-09,2011-09,189
2011-09,2011-10,51
2011-09,2011-11,71
2011-09,2011-12,28
2011-10,2011-10,221
2011-10,2011-11,71
2011-10,2011-12,35
2011-11,2011-11,191
2011-11,2011-12,27
2011-12,2011-12,28
